case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > orders > carts,0.6710885419615722,0.006666666666666667,0.6377552086282389,0.6710885419615722,True,1,False,5
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > shipping > user > orders > carts,0.7044218752949055,0.006666666666666667,0.6377552086282389,0.7044218752949055,True,1,False,10
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > catalogue > payment > shipping > carts > user,0.9710885419615722,0.006666666666666667,0.6377552086282389,0.9710885419615722,True,1,False,50
mesh_e5_mesh_run01,sockshop_mesh_extended,mesh_e5,run01,catalogue,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > carts > catalogue > payment > shipping > user,1.3044218752949055,0.006666666666666667,0.6377552086282389,1.3044218752949055,True,1,False,100
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,payment > orders > user > shipping > carts,,,,,,1,False,
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,path_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > carts > shipping > user > payment > catalogue,0.0,0.0,0.7098079759949681,0.0,True,1,False,
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,normalized_path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,orders > payment > catalogue > carts > shipping > user,1.0,0.0,0.7098079759949681,1.0,True,1,False,
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,0
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,0.1
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,0.5
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,1
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,2
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,5
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,10
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > payment > carts > shipping > user > catalogue,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,50
mesh_e5_mesh_run02,sockshop_mesh_extended,mesh_e5,run02,catalogue,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > carts > shipping > user > payment > catalogue,0.7098079759949681,0.0,0.7098079759949681,0.7098079759949681,True,1,False,100
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > user > shipping,0.7245153264462595,,,0.7245153264462595,,1,False,
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.7172247092247876,0.006666666666666667,0.7172247092247876,0.7172247092247876,True,1,False,
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > shipping > user > carts > payment,0.006666666666666667,0.006666666666666667,0.7172247092247876,0.006666666666666667,True,1,False,
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.7238913758914544,0.006666666666666667,0.7172247092247876,0.7238913758914544,True,1,False,
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > user > shipping > payment > carts,2.0,0.006666666666666667,0.7172247092247876,2.0,True,1,False,
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.7172247092247876,0.006666666666666667,0.7172247092247876,0.7172247092247876,True,1,False,0
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.7178913758914544,0.006666666666666667,0.7172247092247876,0.7178913758914544,True,1,False,0.1
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.720558042558121,0.006666666666666667,0.7172247092247876,0.720558042558121,True,1,False,0.5
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.7238913758914544,0.006666666666666667,0.7172247092247876,0.7238913758914544,True,1,False,1
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.730558042558121,0.006666666666666667,0.7172247092247876,0.730558042558121,True,1,False,2
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > user > shipping,0.750558042558121,0.006666666666666667,0.7172247092247876,0.750558042558121,True,1,False,5
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > user > shipping,0.7838913758914543,0.006666666666666667,0.7172247092247876,0.7838913758914543,True,1,False,10
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > user > shipping > carts,1.0505580425581211,0.006666666666666667,0.7172247092247876,1.0505580425581211,True,1,False,50
mesh_e5_mesh_run03,sockshop_mesh_extended,mesh_e5,run03,catalogue,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > user > shipping > payment > carts,1.3838913758914544,0.006666666666666667,0.7172247092247876,1.3838913758914544,True,1,False,100
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts,0.6995451853946539,,,0.6995451853946539,,1,False,
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.69845383139072,0.006666666666666667,0.69845383139072,0.69845383139072,True,1,False,
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,path_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > catalogue > payment > orders > shipping > user,0.006666666666666667,0.006666666666666667,0.69845383139072,0.006666666666666667,True,1,False,
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.7051204980573867,0.006666666666666667,0.69845383139072,0.7051204980573867,True,1,False,
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > shipping > user,2.0,0.006666666666666667,0.69845383139072,2.0,True,1,False,
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.69845383139072,0.006666666666666667,0.69845383139072,0.69845383139072,True,1,False,0
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.6991204980573867,0.006666666666666667,0.69845383139072,0.6991204980573867,True,1,False,0.1
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.7017871647240533,0.006666666666666667,0.69845383139072,0.7017871647240533,True,1,False,0.5
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.7051204980573867,0.006666666666666667,0.69845383139072,0.7051204980573867,True,1,False,1
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.7117871647240533,0.006666666666666667,0.69845383139072,0.7117871647240533,True,1,False,2
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > shipping > carts > user,0.7317871647240534,0.006666666666666667,0.69845383139072,0.7317871647240534,True,1,False,5
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > shipping > user,0.7651204980573867,0.006666666666666667,0.69845383139072,0.7651204980573867,True,1,False,10
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > orders > carts > shipping > user,1.0317871647240535,0.006666666666666667,0.69845383139072,1.0317871647240535,True,1,False,50
mesh_e5_mesh_run04,sockshop_mesh_extended,mesh_e5,run04,catalogue,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > payment > carts > orders > shipping > user,1.3651204980573868,0.006666666666666667,0.69845383139072,1.3651204980573868,True,1,False,100
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,payment > shipping > user,,,,,,1,False,
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,path_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,shipping > user > payment > carts > catalogue > orders,0.0,0.0,0.6928347564247938,0.0,True,1,False,
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,normalized_path_plus_pearson,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,user > shipping > catalogue > payment > orders > carts,1.0,0.0,0.6928347564247938,1.0,True,1,False,
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,0
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,0.1
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,0.5
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,1
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > carts > user > shipping,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,2
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > user > shipping > carts,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,5
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,catalogue > orders > payment > user > shipping > carts,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,10
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,3,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,user > shipping > catalogue > payment > orders > carts,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,50
mesh_e5_mesh_run05,sockshop_mesh_extended,mesh_e5,run05,catalogue,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,user > shipping > payment > catalogue > orders > carts,0.6928347564247938,0.0,0.6928347564247938,0.6928347564247938,True,1,False,100
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,pearson_only,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.3024548555350588,0.0,0.3024548555350588,0.3024548555350588,False,1,False,
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,path_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.3024548555350588,0.0,False,1,False,
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.3024548555350588,0.0,0.3024548555350588,0.3024548555350588,False,1,False,
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,normalized_path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.4117515033720382,0.0,0.3024548555350588,0.4117515033720382,False,1,False,
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.3024548555350588,0.0,0.3024548555350588,0.3024548555350588,False,1,False,0
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.3024548555350588,0.0,0.3024548555350588,0.3024548555350588,False,1,False,0.1
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.3024548555350588,0.0,0.3024548555350588,0.3024548555350588,False,1,False,0.5
extended_mesh_e5_mesh_run06,sockshop_mesh_extended,mesh_e5,run06,catalogue,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,user > orders > shipping > payment > carts > catalogue,0.3024548555350588,0.0,0.3024548555350588,0.3024548555350588,False,1,False,1
